s2_id,lon,lat,time,cs_cdf,base_date,days_diff,abs_days_diff,corine,class,query_day,ARCHIVNR,Operat,vector_url,RGB_raster,NIR_raster,prevTime,Date,id
20220811T100559_20220811T101510_T33TUM,13.173103606332988,46.712143675768075,2022-08-11,0.8941176470588236,2022-08-05,6,6,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20220724T100041_20220724T100037_T33TUM,13.173103606332988,46.712143675768075,2022-07-24,0.8588235294117647,2022-08-05,-12,12,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20220722T100559_20220722T101518_T33TUM,13.173103606332988,46.712143675768075,2022-07-22,0.8627450980392157,2022-08-05,-14,14,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20220821T100559_20220821T101507_T33TUM,13.173103606332988,46.712143675768075,2022-08-21,0.9137254901960784,2022-08-05,16,16,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20220719T095559_20220719T095747_T33TUM,13.173103606332988,46.712143675768075,2022-07-19,0.9019607843137255,2022-08-05,-17,17,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20220823T095601_20220823T095625_T33TUM,13.173103606332988,46.712143675768075,2022-08-23,0.8666666666666667,2022-08-05,18,18,4,4,2022-08-24 12:00:00,2022160.0,Villach,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022160_Mosaik_NIR.tif,20220401,2022-08-05,13
20230714T095559_20230714T100440_T33TVN,14.023171739437558,47.712185167047714,2023-07-14,0.8980392156862745,2023-07-15,-1,1,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230709T100031_20230709T100031_T33TVN,14.023171739437558,47.712185167047714,2023-07-09,0.8823529411764706,2023-07-15,-6,6,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230707T100559_20230707T101428_T33TVN,14.023171739437558,47.712185167047714,2023-07-07,0.8156862745098039,2023-07-15,-8,8,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230629T100031_20230629T100501_T33TVN,14.023171739437558,47.712185167047714,2023-06-29,0.9058823529411765,2023-07-15,-16,16,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230622T100601_20230622T100756_T33TVN,14.023171739437558,47.712185167047714,2023-06-22,0.8901960784313725,2023-07-15,-23,23,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230813T095559_20230813T100712_T33TVN,14.023171739437558,47.712185167047714,2023-08-13,0.8313725490196079,2023-07-15,29,29,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230614T095559_20230614T095738_T33TVN,14.023171739437558,47.712185167047714,2023-06-14,0.8392156862745098,2023-07-15,-31,31,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20230821T100601_20230821T101414_T33TVN,14.023171739437558,47.712185167047714,2023-08-21,0.8941176470588236,2023-07-15,37,37,6,6,2023-07-29 00:00:00,2023470.0,Windischgarsten-Nachflug,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023470_Mosaik_NIR.tif,20230401,2023-07-15,14
20210614T100029_20210614T100222_T33UWQ,15.553919682246958,48.798668689886775,2021-06-14,0.8823529411764706,2021-06-16,-2,2,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210619T100031_20210619T100523_T33UWQ,15.553919682246958,48.798668689886775,2021-06-19,0.8862745098039215,2021-06-16,3,3,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210604T100029_20210604T100027_T33UWQ,15.553919682246958,48.798668689886775,2021-06-04,0.9098039215686274,2021-06-16,-12,12,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210629T100031_20210629T100408_T33UWQ,15.553919682246958,48.798668689886775,2021-06-29,0.8313725490196079,2021-06-16,13,13,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210530T100031_20210530T100407_T33UWQ,15.553919682246958,48.798668689886775,2021-05-30,0.807843137254902,2021-06-16,-17,17,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210510T100031_20210510T100406_T33UWQ,15.553919682246958,48.798668689886775,2021-05-10,0.9176470588235294,2021-06-16,-37,37,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210724T100029_20210724T100028_T33UWQ,15.553919682246958,48.798668689886775,2021-07-24,0.8980392156862745,2021-06-16,38,38,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20210430T100021_20210430T100404_T33UWQ,15.553919682246958,48.798668689886775,2021-04-30,0.8705882352941177,2021-06-16,-47,47,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,15
20230714T095559_20230714T100440_T33UWP,15.736733056250873,47.8620237857096,2023-07-14,0.9058823529411765,2023-07-14,0,0,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230716T095031_20230716T095032_T33UWP,15.736733056250873,47.8620237857096,2023-07-16,0.9137254901960784,2023-07-14,2,2,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230711T094549_20230711T094803_T33UWP,15.736733056250873,47.8620237857096,2023-07-11,0.9019607843137255,2023-07-14,-3,3,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230709T100031_20230709T100031_T33UWP,15.736733056250873,47.8620237857096,2023-07-09,0.8745098039215686,2023-07-14,-5,5,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230629T100031_20230629T100501_T33UWP,15.736733056250873,47.8620237857096,2023-06-29,0.9137254901960784,2023-07-14,-15,15,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230731T094549_20230731T094800_T33UWP,15.736733056250873,47.8620237857096,2023-07-31,0.8862745098039215,2023-07-14,17,17,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230619T100031_20230619T100034_T33UWP,15.736733056250873,47.8620237857096,2023-06-19,0.8392156862745098,2023-07-14,-25,25,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20230616T095031_20230616T095032_T33UWP,15.736733056250873,47.8620237857096,2023-06-16,0.8352941176470589,2023-07-14,-28,28,4,4,2023-07-30 00:00:00,2023360.0,Mariazell,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023360_Mosaik_NIR.tif,20230401,2023-07-14,16
20221005T100901_20221005T101621_T32TQT,12.37562361746253,47.2955990472994,2022-10-05,0.8980392156862745,2022-09-12,23,23,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20221005T100901_20221005T101621_T33TUN,12.37562361746253,47.2955990472994,2022-10-05,0.9058823529411765,2022-09-12,23,23,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20220816T100611_20220816T100922_T32TQT,12.37562361746253,47.2955990472994,2022-08-16,0.8941176470588236,2022-09-12,-27,27,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20220816T100611_20220816T100922_T33TUN,12.37562361746253,47.2955990472994,2022-08-16,0.9019607843137255,2022-09-12,-27,27,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20221010T100839_20221010T101145_T32TQT,12.37562361746253,47.2955990472994,2022-10-10,0.8901960784313725,2022-09-12,28,28,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20221010T100839_20221010T101145_T33TUN,12.37562361746253,47.2955990472994,2022-10-10,0.8901960784313725,2022-09-12,28,28,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20220811T100559_20220811T101510_T32TQT,12.37562361746253,47.2955990472994,2022-08-11,0.8823529411764706,2022-09-12,-32,32,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20220811T100559_20220811T101510_T33TUN,12.37562361746253,47.2955990472994,2022-08-11,0.8823529411764706,2022-09-12,-32,32,4,4,2022-09-17 00:00:00,2022650.0,Zell_am_See,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022650_Mosaik_NIR.tif,20220401,2022-09-12,17
20220512T095031_20220512T095033_T33UXP,16.48444270121967,48.051495034013634,2022-05-12,0.8549019607843137,2022-05-11,1,1,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220510T100029_20220510T100024_T33UXP,16.48444270121967,48.051495034013634,2022-05-10,0.9058823529411765,2022-05-11,-1,1,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220515T100031_20220515T100031_T33UXP,16.48444270121967,48.051495034013634,2022-05-15,0.9137254901960784,2022-05-11,4,4,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220505T100031_20220505T100411_T33UXP,16.48444270121967,48.051495034013634,2022-05-05,0.8901960784313725,2022-05-11,-6,6,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220502T095031_20220502T095403_T33UXP,16.48444270121967,48.051495034013634,2022-05-02,0.8980392156862745,2022-05-11,-9,9,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220520T100029_20220520T100026_T33UXP,16.48444270121967,48.051495034013634,2022-05-20,0.9058823529411765,2022-05-11,9,9,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220430T100019_20220430T100356_T33UXP,16.48444270121967,48.051495034013634,2022-04-30,0.9137254901960784,2022-05-11,-11,11,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20220527T095029_20220527T095029_T33UXP,16.48444270121967,48.051495034013634,2022-05-27,0.9098039215686274,2022-05-11,16,16,3,3,2022-06-06 12:00:00,2022150.0,Nordburgenland,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022150_Mosaik_NIR.tif,20220401,2022-05-11,18
20210902T100029_20210902T100146_T33TUN,13.660710849645925,47.04579908151164,2021-09-02,0.9215686274509803,2021-09-02,0,0,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210905T100549_20210905T101615_T33TUN,13.660710849645925,47.04579908151164,2021-09-05,0.9098039215686274,2021-09-02,3,3,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210910T101031_20210910T101503_T33TUN,13.660710849645925,47.04579908151164,2021-09-10,0.9137254901960784,2021-09-02,8,8,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210813T100029_20210813T100215_T33TUN,13.660710849645925,47.04579908151164,2021-08-13,0.9019607843137255,2021-09-02,-20,20,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210925T101019_20210925T101413_T33TUN,13.660710849645925,47.04579908151164,2021-09-25,0.9294117647058824,2021-09-02,23,23,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210729T100031_20210729T100410_T33TUN,13.660710849645925,47.04579908151164,2021-07-29,0.9176470588235294,2021-09-02,-35,35,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20211015T101029_20211015T101504_T33TUN,13.660710849645925,47.04579908151164,2021-10-15,0.9254901960784314,2021-09-02,43,43,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20210719T100031_20210719T100613_T33TUN,13.660710849645925,47.04579908151164,2021-07-19,0.8862745098039215,2021-09-02,-45,45,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,19
20230907T100031_20230907T100606_T33TWN,15.132515581438415,47.21638825103206,2023-09-07,0.8823529411764706,2023-08-12,26,26,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20230912T095609_20230912T095812_T33TWN,15.132515581438415,47.21638825103206,2023-09-12,0.9019607843137255,2023-08-12,31,31,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20230629T100031_20230629T100501_T33TWN,15.132515581438415,47.21638825103206,2023-06-29,0.8156862745098039,2023-08-12,-44,44,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20230927T100031_20230927T100028_T33TWN,15.132515581438415,47.21638825103206,2023-09-27,0.8705882352941177,2023-08-12,46,46,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
